Setting,Scene,Image,Object,RANSAC Iterations,ICP Iterations,RANSAC: Fitness,ICP: Fitness,RANSAC: Inlier RMSE,ICP: Inlier RMSE,RANSAC: Transformation,ICP: Transformation
full_scene,90,225,12,4,30,0.731893721789085,0.8779749692244563,0.0024542385850503563,0.0017058028092185721,"[[ 0.85860519  0.10010238 -0.50276897  0.06117791]
 [ 0.32942555  0.64370516  0.69074052  0.02858259]
 [ 0.39277975 -0.75869834  0.51971232 -0.4379634 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.8994272   0.2864868  -0.33008487  0.06075097]
 [ 0.15119697  0.5046493   0.8499815   0.02303382]
 [ 0.41008558 -0.81440432  0.41057938 -0.43987286]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,226,12,3,30,0.4738920804267542,0.8117562576938859,0.002149011830092049,0.001840700684733225,"[[-0.06788384 -0.98077226 -0.18296873  0.05669601]
 [-0.8656029   0.14908995 -0.47802072  0.01485549]
 [ 0.49610826  0.12592838 -0.85908011 -0.45874729]
 [ 0.          0.          0.          1.        ]]","[[-0.01840163 -0.77516241 -0.63149396  0.05621216]
 [ 0.44826244  0.55816897 -0.69821786  0.01519462]
 [ 0.89371257 -0.29592337  0.33720498 -0.45387073]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,228,12,2,30,0.3786417726713172,0.8653057037340993,0.002633961518136158,0.0018492028094234132,"[[ 1.31730089e-01 -8.33144774e-01  5.37137756e-01  6.25644544e-02]
 [-6.62736228e-01 -4.76977207e-01 -5.77298395e-01 -1.50812530e-04]
 [ 7.37175607e-01 -2.79933081e-01 -6.14987475e-01 -4.62946022e-01]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]","[[-0.31326354 -0.94947929  0.01884228  0.05756825]
 [ 0.17823807 -0.07827165 -0.98086938  0.01114217]
 [ 0.93278998 -0.3039122   0.19375301 -0.45603988]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,230,12,3,30,0.8407109150594994,0.8686397209684038,0.00248482317679382,0.0014635322526111603,"[[-0.44327304 -0.83487679  0.32632768  0.05587831]
 [ 0.21108816 -0.45103241 -0.867186    0.00165215]
 [ 0.87117782 -0.31551627  0.37616311 -0.45958209]
 [ 0.          0.          0.          1.        ]]","[[-0.27366868 -0.91539716 -0.29521772  0.0558957 ]
 [ 0.35085027  0.19077689 -0.91679238  0.00371302]
 [ 0.89554985 -0.35447458  0.26895767 -0.45792005]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,231,12,4,30,0.64451682396389,0.9215736561345917,0.0024891004103198807,0.0017601451930861925,"[[ 0.13258217 -0.93313142 -0.33419713  0.05371635]
 [ 0.97609727  0.18150177 -0.11954595  0.00495286]
 [ 0.17220945 -0.31035924  0.93489093 -0.46010914]
 [ 0.          0.          0.          1.        ]]","[[-0.15301485 -0.72249068 -0.67423562  0.05489332]
 [ 0.70554367  0.39785326 -0.5864477   0.00348092]
 [ 0.69194984 -0.56543789  0.44887127 -0.45848973]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,233,12,2,30,0.5843249897414854,0.8355047189167009,0.002978463704833826,0.001570399684534907,"[[ 0.962117   -0.04688286 -0.26857564  0.06076137]
 [ 0.18521414  0.83528414  0.51768343 -0.00927523]
 [ 0.20006649 -0.54781604  0.81232444 -0.45929868]
 [ 0.          0.          0.          1.        ]]","[[ 0.87935346  0.17430057 -0.44312167  0.05524242]
 [ 0.29738422  0.52576517  0.7969527  -0.00368438]
 [ 0.37188725 -0.8325805   0.41049918 -0.45971467]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,234,12,6,30,0.8504565038982356,0.8731791136643414,0.0019513816791928767,0.001546075787943449,"[[ 0.08343392  0.01594722 -0.9963857   0.05419086]
 [ 0.87992874  0.46811977  0.0811745  -0.00689186]
 [ 0.46772235 -0.88352112  0.02502465 -0.46043508]
 [ 0.          0.          0.          1.        ]]","[[ 0.65446638 -0.11484507 -0.74731812  0.05416579]
 [ 0.59207311  0.69256013  0.41207997 -0.00647455]
 [ 0.47023738 -0.71215945  0.52125399 -0.46081906]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,236,12,5,30,0.5869409109560936,0.8467634386540829,0.0024477182716291282,0.0016308841226451293,"[[-0.30933205  0.66768103 -0.67713789  0.04677559]
 [ 0.82279114  0.54493     0.16144977 -0.01035287]
 [ 0.4767897  -0.50720147 -0.71792635 -0.4650186 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.75652163  0.04456653 -0.65244834  0.05271186]
 [ 0.47573565  0.64705122  0.59581903 -0.0134937 ]
 [ 0.44872109 -0.76114292  0.46830636 -0.4611542 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,237,12,13,14,0.810525235945835,0.8950297496922446,0.0017403718496691667,0.0015547598360704685,"[[ 0.05970133 -0.98581147 -0.15688053  0.05472987]
 [ 0.60742214  0.16059195 -0.77797723 -0.01797473]
 [ 0.79213262 -0.04884643  0.60839127 -0.46327652]
 [ 0.          0.          0.          1.        ]]","[[-0.20160989 -0.95378409 -0.22282139  0.05380379]
 [ 0.39865312  0.12789137 -0.90814068 -0.01838576]
 [ 0.89466706 -0.27191858  0.35444484 -0.46184408]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,238,12,4,30,0.4952810832991383,0.4217275338530981,0.0028958582137061043,0.002483660272095448,"[[-0.62220795 -0.45348004 -0.63813253  0.05240131]
 [-0.75282182  0.12299415  0.64663108 -0.01543304]
 [-0.21474772  0.88273909 -0.4179176  -0.44686059]
 [ 0.          0.          0.          1.        ]]","[[-0.72306398 -0.48256764  0.49427417  0.05195075]
 [ 0.56860531 -0.00946985  0.82255597 -0.02096897]
 [-0.39225819  0.87580751  0.28123783 -0.45623784]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,239,12,4,16,0.9897158391464916,0.9904339351661879,0.001845277077165074,0.0013361564165348682,"[[ 0.60595606  0.70448213  0.36948907  0.04933356]
 [-0.23545557 -0.28482979  0.92921078 -0.02307546]
 [ 0.75985388 -0.65005916 -0.00672009 -0.46020164]
 [ 0.          0.          0.          1.        ]]","[[ 0.59607068  0.47992911  0.64371406  0.04977498]
 [-0.37345016 -0.54400142  0.75139699 -0.02329985]
 [ 0.71079865 -0.68828083 -0.14503369 -0.46200307]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,240,12,14,28,0.9884335248256052,0.9920752974969225,0.0016297389290706172,0.0014582841178466168,"[[ 0.52317307  0.46340105  0.71522682  0.04804178]
 [-0.35097725 -0.64761103  0.67632457 -0.02812301]
 [ 0.77659829 -0.60486314 -0.17616943 -0.46325798]
 [ 0.          0.          0.          1.        ]]","[[ 0.61675921  0.47264263  0.62945772  0.04787982]
 [-0.34154563 -0.5597799   0.75497884 -0.02920261]
 [ 0.70919297 -0.68062868 -0.18382038 -0.46307601]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,241,12,19,29,0.9846891670086172,0.971276159212146,0.0023456212819204453,0.0012362409615468228,"[[ 0.38155577  0.11325771  0.91738099  0.04723209]
 [-0.47180718 -0.82958136  0.29865154 -0.03520456]
 [ 0.79486676 -0.54677916 -0.26309576 -0.46934404]
 [ 0.          0.          0.          1.        ]]","[[ 0.48349036  0.41642902  0.76995061  0.04320125]
 [-0.50842642 -0.58241581  0.63426681 -0.03717295]
 [ 0.71255852 -0.69812513 -0.06986892 -0.46832698]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,242,12,7,16,0.8148338120640132,0.9913059089043906,0.002720540663360984,0.0014455339425917088,"[[ 0.52853259  0.30249706  0.79318902  0.03862287]
 [-0.35456255 -0.77029744  0.53002571 -0.03215721]
 [ 0.77132269 -0.56137099 -0.29987317 -0.47076699]
 [ 0.          0.          0.          1.        ]]","[[ 0.34832412  0.35970317  0.86561189  0.04377137]
 [-0.46674235 -0.73427365  0.49294399 -0.03158899]
 [ 0.81290952 -0.57572201 -0.08787652 -0.46832303]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,244,12,8,30,0.7427164546573656,0.9421419778416086,0.0024813115171819023,0.0015791612822030658,"[[ 0.02272974 -0.92611767 -0.37654936  0.04244661]
 [ 0.57224722  0.32089423 -0.754692   -0.02404312]
 [ 0.81976611 -0.19832537  0.5372621  -0.47006909]
 [ 0.          0.          0.          1.        ]]","[[-0.47066428 -0.88057723 -0.05530718  0.04466812]
 [ 0.42507618 -0.17137845 -0.8887855  -0.02389183]
 [ 0.77316582 -0.44182935  0.45497412 -0.46788256]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,245,12,4,30,0.3517644645055396,0.8595865818629462,0.00297635303317896,0.001737762132527966,"[[ 0.80229128 -0.26815714  0.53331084  0.03764914]
 [ 0.38999961  0.91184577 -0.12820917 -0.01135204]
 [-0.45191703  0.31085212  0.83614709 -0.46280097]
 [ 0.          0.          0.          1.        ]]","[[ 0.14545084 -0.53663242 -0.83118572  0.04571104]
 [ 0.42171227  0.79360659 -0.43857422 -0.02046672]
 [ 0.89498761 -0.28673023  0.34173522 -0.46862511]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,247,12,1,30,0.8992357406647518,0.9340633976200247,0.0020911561022418316,0.001775124901963294,"[[ 0.60223164  0.31650672 -0.73289873  0.04669734]
 [ 0.66555878  0.30790933  0.6798701  -0.00829852]
 [ 0.44084982 -0.89722647 -0.02522109 -0.46940816]
 [ 0.          0.          0.          1.        ]]","[[ 0.86142048  0.11463465 -0.49478647  0.0481244 ]
 [ 0.37759215  0.50698718  0.77484719 -0.0110944 ]
 [ 0.33967473 -0.85429673  0.393444   -0.46877687]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,249,12,6,28,0.7419983586376693,0.9081862946245384,0.0025597605225496133,0.0016496712980075745,"[[ 0.80877238 -0.18880273 -0.55699261  0.04807597]
 [ 0.43197571  0.83339342  0.34474976 -0.01041597]
 [ 0.39910428 -0.51943136  0.75558377 -0.46870485]
 [ 0.          0.          0.          1.        ]]","[[ 0.81804426  0.09683833 -0.56694437  0.04900361]
 [ 0.41848975  0.57597958  0.70222065 -0.00492597]
 [ 0.39455026 -0.81170799  0.43065094 -0.46795473]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,250,12,8,28,0.8881052523594584,0.9326784981534674,0.002140349067471483,0.0016373433902577175,"[[ 0.92988133  0.16062716 -0.33093751  0.05167342]
 [ 0.29468777  0.2132007   0.93150662  0.00144502]
 [ 0.22018137 -0.96371385  0.15091649 -0.46952018]
 [ 0.          0.          0.          1.        ]]","[[ 0.77804168  0.23912704 -0.58092117  0.04850797]
 [ 0.42670647  0.47750571  0.76805591 -0.00179509]
 [ 0.46105611 -0.84546233  0.26948229 -0.46839574]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,251,12,5,30,0.31273081657775953,0.9326015592942142,0.0029712713048114995,0.0016109902769971076,"[[ 0.92983347  0.1574303   0.33260399  0.04534783]
 [-0.15027941  0.98751181 -0.04729184 -0.00918174]
 [-0.33589554 -0.00600999  0.94188007 -0.4763695 ]
 [ 0.          0.          0.          1.        ]]","[[ 0.54971628  0.28040196  0.78688421  0.05011568]
 [-0.68932828 -0.37980711  0.61690606  0.00179205]
 [ 0.47184588 -0.88154484 -0.01549714 -0.46850245]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,253,12,18,30,0.6905262617972917,0.8399158801805499,0.0028417194334355903,0.0018235080001315293,"[[ 0.42756585 -0.259691   -0.86587992  0.04487815]
 [ 0.63370903  0.76918864  0.08222962  0.00576477]
 [ 0.6446707  -0.5838745   0.49344732 -0.46277894]
 [ 0.          0.          0.          1.        ]]","[[ 0.87401104  0.10789436 -0.4737758   0.04969192]
 [ 0.31747044  0.61135169  0.72488733  0.00659096]
 [ 0.36785489 -0.78396934  0.50007485 -0.46691699]
 [ 0.          0.          0.          1.        ]]"
full_scene,90,254,12,7,30,0.5486510053344276,0.799548625359048,0.001906061420447641,0.0019239479854849667,"[[-0.08269344 -0.15602364 -0.98428574  0.04617781]
 [ 0.21307559  0.9620613  -0.170402    0.00603141]
 [ 0.97352996 -0.22381839 -0.04631133 -0.46923368]
 [ 0.          0.          0.          1.        ]]","[[ 0.56620714 -0.21367694 -0.7960852   0.04920465]
 [ 0.61089018  0.75718927  0.23125225  0.00953548]
 [ 0.55337389 -0.6172573   0.55925911 -0.46596508]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,0,12,6,18,0.7854175215428806,0.9833042675420599,0.0022450374209270546,0.0014880752559487587,"[[ 0.31786994  0.72955357 -0.60556609  0.15387369]
 [-0.06030887  0.65295671  0.75499031  0.03388837]
 [ 0.94621432 -0.20346772  0.25155386 -0.46156572]
 [ 0.          0.          0.          1.        ]]","[[ 0.70822093  0.66907726 -0.22529702  0.15793264]
 [ 0.18785364  0.1290234   0.97368577  0.03408671]
 [ 0.68053959 -0.7319075  -0.03431153 -0.46025928]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,64,12,5,30,0.5138233483791547,0.5928908494050061,0.002209323696633238,0.001750004822632878,"[[ 0.74051277  0.47613529  0.4742742   0.0847845 ]
 [-0.57270275  0.07782965  0.81606011  0.14363444]
 [ 0.35164243 -0.87592108  0.33031784 -0.39814604]
 [ 0.          0.          0.          1.        ]]","[[-0.51672614  0.36371085  0.77505388  0.08138546]
 [-0.79265151 -0.54537193 -0.27253081  0.1429278 ]
 [ 0.32357021 -0.75517142  0.57010389 -0.39562578]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,65,12,6,30,0.6177164546573656,0.5559858432498974,0.002308754417846621,0.0017719311595045513,"[[-0.31680906 -0.72563202 -0.61081109  0.08354113]
 [-0.6142411   0.64766252 -0.45082273  0.13852232]
 [ 0.72273086  0.23236055 -0.65089836 -0.39001763]
 [ 0.          0.          0.          1.        ]]","[[-0.7167676  -0.63263815  0.29328004  0.08620791]
 [-0.18678915 -0.23102304 -0.95484982  0.14070439]
 [ 0.67182887 -0.73918694  0.04741988 -0.38846573]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,77,12,6,25,0.8259899466557242,0.8691270004103406,0.0021132251786294544,0.0015755629658583074,"[[ 0.60980319  0.66402413  0.43268004  0.118727  ]
 [-0.11923927 -0.46285173  0.87837934  0.10760732]
 [ 0.78353179 -0.58723098 -0.20307071 -0.34263576]
 [ 0.          0.          0.          1.        ]]","[[ 0.1149701   0.98136043  0.15399215  0.11733907]
 [-0.45434302 -0.08590638  0.88667498  0.10544741]
 [ 0.88337664 -0.17190637  0.4359976  -0.34294658]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,79,12,11,30,0.9196501846532622,0.926702913418137,0.0018408791905657955,0.0018789257319229884,"[[-0.13947327  0.15653534 -0.97777497  0.1155408 ]
 [ 0.48357913  0.87244127  0.07069267  0.10842495]
 [ 0.86411714 -0.46297183 -0.19737946 -0.35474673]
 [ 0.          0.          0.          1.        ]]","[[-0.28166833  0.27108694 -0.920421    0.11564865]
 [ 0.64529495  0.76344274  0.027379    0.10885341]
 [ 0.71011082 -0.58623123 -0.38996867 -0.35545077]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,81,12,7,30,0.8663828477636438,0.9250359048009849,0.0027817878085374032,0.0018988353216489516,"[[-0.80406433 -0.04133828  0.59310344  0.11501144]
 [-0.57596471 -0.19326736 -0.79429993  0.10807877]
 [ 0.14746253 -0.9802749   0.13159    -0.36333461]
 [ 0.          0.          0.          1.        ]]","[[-0.72920563 -0.13805045  0.67022476  0.11821112]
 [-0.25627813 -0.8530613  -0.45454147  0.11402799]
 [ 0.63449245 -0.50321814  0.58667779 -0.36463369]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,82,12,2,30,0.7533083709478867,0.8765900697578991,0.00238358654308835,0.0017269428406957007,"[[ 0.60742689  0.60646937  0.51305699  0.12133411]
 [-0.72314894  0.15485929  0.67310787  0.11793195]
 [ 0.32876767 -0.77988044  0.53263338 -0.37067256]
 [ 0.          0.          0.          1.        ]]","[[-0.01556712  0.96161241  0.27396939  0.1145222 ]
 [-0.56598456 -0.23435375  0.79040483  0.11693226]
 [ 0.82426885 -0.14275812  0.54790599 -0.37157715]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,83,12,5,21,0.45829913828477636,0.8739741485432909,0.0026275064996180066,0.0015835024880995086,"[[-0.39942053  0.89179834 -0.21250636  0.11961361]
 [-0.88614754 -0.31615627  0.33880342  0.12272602]
 [ 0.23495911  0.32363703  0.91654421 -0.37367588]
 [ 0.          0.          0.          1.        ]]","[[-0.05895891  0.88876374  0.45455787  0.11444266]
 [-0.6549211  -0.37809361  0.65431152  0.1186382 ]
 [ 0.75339379 -0.25912205  0.60436212 -0.37750048]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,85,12,6,30,0.7183268362741075,0.8362741075092327,0.0019597081190616196,0.0014865044529501522,"[[-0.31849009 -0.9373268  -0.14135957  0.11234833]
 [ 0.16324932  0.09266079 -0.98222382  0.11988271]
 [ 0.9337632  -0.33590541  0.12350642 -0.39099835]
 [ 0.          0.          0.          1.        ]]","[[-0.71243444 -0.67265766 -0.19992208  0.11317999]
 [ 0.16169292  0.11987482 -0.97953327  0.11959612]
 [ 0.68285618 -0.73017922  0.02336103 -0.38915648]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,86,12,4,30,0.8986202297907263,0.9403723840787854,0.0021663779517743496,0.0018926245362756017,"[[ 0.43342601  0.88113515  0.18905749  0.10895702]
 [-0.07017408 -0.17615059  0.98185873  0.12836827]
 [ 0.89845283 -0.43883005 -0.0145154  -0.39532075]
 [ 0.          0.          0.          1.        ]]","[[-0.09682803  0.76349608  0.63851239  0.11041031]
 [-0.61654234 -0.5496312   0.56372075  0.12483017]
 [ 0.78134491 -0.33908595  0.52394737 -0.39503837]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,88,12,5,30,0.786597250718096,0.8743331965531391,0.002198477040971423,0.0017112760594945162,"[[-0.40003799 -0.34459541 -0.84924885  0.09999817]
 [ 0.1949103   0.87343856 -0.44622309  0.12745802]
 [ 0.89553313 -0.34403354 -0.28224342 -0.40997408]
 [ 0.          0.          0.          1.        ]]","[[-0.08372658  0.07622289 -0.99356929  0.10230253]
 [ 0.70676053  0.70743311 -0.00528604  0.13041778]
 [ 0.7024809  -0.70265814 -0.11310229 -0.40795618]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,89,12,8,30,0.9320629872794419,0.9192141977841608,0.0019014779214371618,0.001618842534425207,"[[ 0.85901402  0.45217153 -0.24007462  0.10126947]
 [ 0.02435403  0.43231634  0.90139307  0.13559434]
 [ 0.51137246 -0.78015607  0.36035359 -0.41327728]
 [ 0.          0.          0.          1.        ]]","[[ 0.72798338  0.25240737 -0.63744076  0.09910159]
 [ 0.12068641  0.86806563  0.48155669  0.13253114]
 [ 0.67488887 -0.42749571  0.60147521 -0.41395096]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,90,12,5,30,0.9340633976200247,0.9385258514567091,0.002198635907735688,0.0017970118864867341,"[[ 0.48266623  0.62166466  0.61690061  0.09042504]
 [-0.75894759 -0.05462962  0.64885604  0.1358495 ]
 [ 0.43707192 -0.78137613  0.44544302 -0.4192048 ]
 [ 0.          0.          0.          1.        ]]","[[-0.03963395  0.19862191  0.97927447  0.09249269]
 [-0.99598599 -0.08656942 -0.02275182  0.13498031]
 [ 0.08025621 -0.9762454   0.20125572 -0.42170274]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,91,12,3,30,0.32609253180139514,0.3406596224866639,0.0027752570560977486,0.002723732664861717,"[[-0.14874365 -0.45803281  0.87640246  0.11373485]
 [ 0.97802778  0.06277409  0.1987991   0.10242972]
 [-0.14607187  0.88671605  0.43863157 -0.39173383]
 [ 0.          0.          0.          1.        ]]","[[-0.65696637 -0.73099856  0.18448927  0.1083324 ]
 [ 0.46590565 -0.2012599   0.86164168  0.08841371]
 [-0.59272853  0.6520242   0.47279734 -0.40154396]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,94,12,7,20,0.5889413212966762,0.9709684037751334,0.0027009005843803124,0.0017441270344514797,"[[ 0.75287166  0.31481504 -0.57799287  0.1226926 ]
 [ 0.25471131  0.67039207  0.69691938  0.09931147]
 [ 0.60688253 -0.67191217  0.42453224 -0.41016469]
 [ 0.          0.          0.          1.        ]]","[[ 0.25057882  0.83250488 -0.4941112   0.12999948]
 [ 0.40573803  0.37309484  0.83437216  0.10191779]
 [ 0.87896923 -0.40955569 -0.24428923 -0.41055295]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,95,12,2,30,0.3192193270414444,0.9415521132540008,0.0030208238697281256,0.0015597091272132834,"[[ 0.47399023  0.82465542 -0.30866924  0.12937641]
 [ 0.67940497 -0.11952399  0.72396333  0.08235311]
 [ 0.5601269  -0.55286296 -0.6169282  -0.40812459]
 [ 0.          0.          0.          1.        ]]","[[ 0.54728483  0.65815912 -0.51701633  0.13207639]
 [ 0.04185128  0.59544768  0.80230327  0.09855948]
 [ 0.83589939 -0.4607262   0.29833468 -0.40388702]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,96,12,2,30,0.2343557652851867,0.9569911776774723,0.0027601260091312863,0.0016139763612107313,"[[-0.62631633  0.6912123  -0.36049051  0.1476388 ]
 [ 0.17090831  0.57292038  0.80159378  0.09227629]
 [ 0.76060384  0.44044045 -0.47696332 -0.40570395]
 [ 0.          0.          0.          1.        ]]","[[ 0.35943212  0.77544768 -0.51912373  0.13185101]
 [ 0.24700747  0.4573983   0.85426817  0.098331  ]
 [ 0.89988658 -0.43527886 -0.02713773 -0.39913887]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,98,12,3,30,0.5507796471070989,0.8103713582273286,0.0026699008862565675,0.0018035049057176485,"[[ 0.36140571 -0.60968838 -0.70545446  0.13230424]
 [ 0.80042905  0.59091877 -0.10063964  0.09138168]
 [ 0.4782251  -0.52829451  0.70157371 -0.38875348]
 [ 0.          0.          0.          1.        ]]","[[ 0.44248338  0.31864379 -0.83825688  0.13473476]
 [ 0.36639319  0.78893126  0.49329859  0.09354285]
 [ 0.81851359 -0.52540804  0.23234005 -0.3871913 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,105,12,1,30,0.14315757078375052,0.9726097661058679,0.00287744290362221,0.0019438209156413975,"[[ 0.86893204 -0.48038894  0.11909482  0.13211187]
 [ 0.26220856  0.65090781  0.71243645  0.08002557]
 [-0.41976634 -0.58783118  0.69155674 -0.32060939]
 [ 0.          0.          0.          1.        ]]","[[ 0.16990181  0.96866908 -0.18114522  0.13542882]
 [ 0.02774471  0.17904296  0.98344997  0.08530189]
 [ 0.98507036 -0.17211575  0.00354428 -0.35379928]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,109,12,9,30,0.5378539187525646,0.9066731637258925,0.0017185561388978927,0.001926490750690874,"[[-0.3803225  -0.15534049 -0.91171494  0.14791545]
 [-0.39865287  0.91704684  0.01004936  0.06535523]
 [ 0.83452423  0.36727977 -0.41070048 -0.38720545]
 [ 0.          0.          0.          1.        ]]","[[ 0.10895355  0.51409065 -0.85078782  0.14723069]
 [ 0.59196055  0.65401934  0.47100043  0.06691106]
 [ 0.79856861 -0.55495    -0.23306366 -0.38525405]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,111,12,3,30,0.3394029544521953,0.9802523594583504,0.002660158961324783,0.001576523793015929,"[[ 0.41946401  0.86928039  0.26153689  0.14092799]
 [-0.19100341 -0.19714219  0.96158861  0.07939898]
 [ 0.88745008 -0.45330625  0.08334146 -0.38932421]
 [ 0.          0.          0.          1.        ]]","[[ 0.51064237  0.852542   -0.11142939  0.14916324]
 [ 0.12682029  0.05349766  0.99048201  0.06946065]
 [ 0.85038873 -0.51991359 -0.08080145 -0.39367758]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,112,12,14,30,0.8379154698399671,0.9572219942552318,0.0022895380934113323,0.0016920697542532588,"[[ 0.65950867  0.35708638  0.66146628  0.15193717]
 [-0.46821261 -0.49327301  0.73311574  0.06708556]
 [ 0.58806911 -0.79320304 -0.15812548 -0.39668555]
 [ 0.          0.          0.          1.        ]]","[[ 0.43262357  0.89256708  0.12712532  0.1497451 ]
 [-0.04139452 -0.12119011  0.99176582  0.06981395]
 [ 0.90062386 -0.43432356 -0.01548232 -0.39726874]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,113,12,3,30,0.7901364382437424,0.9717890849405006,0.002597463890326373,0.0015658982748458922,"[[ 0.58574999  0.52549972  0.61704699  0.15296077]
 [-0.23291242 -0.62007181  0.74917472  0.07484183]
 [ 0.77630455 -0.58254699 -0.24081165 -0.40045772]
 [ 0.          0.          0.          1.        ]]","[[ 0.36519803  0.91650826  0.16322686  0.14952195]
 [-0.06909312 -0.14816895  0.98654554  0.07036406]
 [ 0.92836229 -0.37156234  0.0092134  -0.40139724]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,114,12,4,30,0.4594788674599918,0.9875871973738203,0.0023191297592356224,0.0013334798757103344,"[[-0.74814876  0.45367273  0.48420501  0.15175279]
 [ 0.61296824  0.19314423  0.76613657  0.06926727]
 [ 0.25405386  0.86998642 -0.42258759 -0.40488616]
 [ 0.          0.          0.          1.        ]]","[[ 0.54356573  0.81055079 -0.2180452   0.14916214]
 [ 0.19006913  0.13416439  0.97256036  0.06991325]
 [ 0.81756347 -0.57009414 -0.08113352 -0.40599587]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,115,12,14,26,0.7645157981124333,0.9453221173574067,0.0019926364871294057,0.0015010275529060634,"[[ 0.35357317 -0.57741539 -0.73591948  0.15280857]
 [ 0.66881573  0.70608077 -0.2326703   0.0678322 ]
 [ 0.65396601 -0.40992855  0.63583571 -0.40974565]
 [ 0.          0.          0.          1.        ]]","[[ 0.05808908 -0.17902121 -0.98212884  0.14855476]
 [ 0.85237688  0.5210262  -0.04455724  0.06860552]
 [ 0.51969155 -0.83455563  0.18285947 -0.4101124 ]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,117,12,4,30,0.30439577349199837,0.5224148543290932,0.0029524848593622277,0.003024783801489536,"[[ 0.69513821  0.71533278 -0.07128739  0.14159433]
 [ 0.71871567 -0.68946245  0.08994065  0.05503404]
 [ 0.01518752 -0.11375655 -0.99339256 -0.41489626]
 [ 0.          0.          0.          1.        ]]","[[ 0.92152515  0.16847299 -0.3498689   0.14488046]
 [-0.21219562 -0.53609553 -0.81705239  0.0637038 ]
 [-0.32521442  0.82717497 -0.45827628 -0.40606455]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,118,12,11,30,0.8449425523184243,0.9442962659006976,0.0020187648855293527,0.001798060750932296,"[[-0.14005226  0.16351606 -0.97654896  0.14749997]
 [ 0.42382843  0.90124756  0.09012382  0.06737931]
 [ 0.89484905 -0.40126717 -0.19552451 -0.42311192]
 [ 0.          0.          0.          1.        ]]","[[-0.40937601  0.04685042 -0.91116207  0.14521958]
 [ 0.77633438  0.54251784 -0.32090392  0.06960725]
 [ 0.47928719 -0.83873681 -0.25846538 -0.42390147]
 [ 0.          0.          0.          1.        ]]"
full_scene,91,119,12,5,30,0.9036469019286008,0.9552728764874846,0.0022807290010669334,0.0018374176374058653,"[[-0.98257234 -0.12946423  0.13338144  0.14521978]
 [-0.12971103 -0.03641859 -0.99088281  0.06633258]
 [ 0.13314144 -0.99091508  0.01899096 -0.43051343]
 [ 0.          0.          0.          1.        ]]","[[-0.77729234 -0.08546222  0.62330797  0.14659997]
 [-0.48541375 -0.54880377 -0.6805791   0.06962881]
 [ 0.40023757 -0.83157118  0.38509643 -0.42752725]
 [ 0.          0.          0.          1.        ]]"
